agent_0,agent_1,agent_2
1.3779628669137807,1.3779628669137807,1.3779628669137807
-0.21017820843260612,-0.21017820843260612,-0.21017820843260612
0.2802900266146679,0.2802900266146679,0.2802900266146679
0.7420519333633485,0.7420519333633485,0.7420519333633485
0.31111548700565955,0.31111548700565955,0.31111548700565955
0.6753715461602402,0.6753715461602402,0.6753715461602402
0.4690249582391828,0.4690249582391828,0.4690249582391828
0.2570307126855414,0.2570307126855414,0.2570307126855414
0.7235224159206889,0.7235224159206889,0.7235224159206889
1.0086964748819134,1.0086964748819134,1.0086964748819134
0.8697509571455676,0.8697509571455676,0.8697509571455676
1.2106715793383338,1.2106715793383338,1.2106715793383338
0.313303644236312,0.313303644236312,0.313303644236312
0.6337012817918127,0.6337012817918127,0.6337012817918127
0.4490072375430952,0.4490072375430952,0.4490072375430952
0.6291733640249134,0.6291733640249134,0.6291733640249134
1.2303137407865607,1.2303137407865607,1.2303137407865607
0.1170973114166185,0.1170973114166185,0.1170973114166185
0.18917308071345326,0.18917308071345326,0.18917308071345326
0.45838258292981465,0.45838258292981465,0.45838258292981465
0.0198273471468929,0.0198273471468929,0.0198273471468929
-0.09217624864594987,-0.09217624864594987,-0.09217624864594987
0.27669742638228917,0.27669742638228917,0.27669742638228917
0.2454874461240535,0.2454874461240535,0.2454874461240535
0.5362547784490449,0.5362547784490449,0.5362547784490449
0.3598074517476313,0.3598074517476313,0.3598074517476313
1.0874019114176836,1.0874019114176836,1.0874019114176836
1.3103794752578344,1.3103794752578344,1.3103794752578344
0.6287506105728834,0.6287506105728834,0.6287506105728834
0.4351060491586199,0.4351060491586199,0.4351060491586199
0.9095614099381546,0.9095614099381546,0.9095614099381546
0.7012978354542244,0.7012978354542244,0.7012978354542244
0.41892589584828605,0.41892589584828605,0.41892589584828605
0.33119568964142093,0.33119568964142093,0.33119568964142093
0.5733370324893824,0.5733370324893824,0.5733370324893824
1.0618476500207572,1.0618476500207572,1.0618476500207572
0.6182772678044649,0.6182772678044649,0.6182772678044649
0.30317373896096517,0.30317373896096517,0.30317373896096517
0.7114266403004114,0.7114266403004114,0.7114266403004114
0.7455145983955846,0.7455145983955846,0.7455145983955846
0.808192965688594,0.808192965688594,0.808192965688594
0.41463197263108603,0.41463197263108603,0.41463197263108603
0.19941331188133118,0.19941331188133118,0.19941331188133118
0.027411096556881526,0.027411096556881526,0.027411096556881526
0.7652472756816903,0.7652472756816903,0.7652472756816903
0.858885633421013,0.858885633421013,0.858885633421013
0.10149205631629665,0.10149205631629665,0.10149205631629665
0.78220942308009,0.78220942308009,0.78220942308009
1.1036714889087813,1.1036714889087813,1.1036714889087813
0.31910062361841157,0.31910062361841157,0.31910062361841157
1.4706745480485646,1.4706745480485646,1.4706745480485646
0.9062265713915956,0.9062265713915956,0.9062265713915956
0.7526039467120577,0.7526039467120577,0.7526039467120577
1.2352450539969004,1.2352450539969004,1.2352450539969004
0.37670735981055764,0.37670735981055764,0.37670735981055764
0.7373782981849795,0.7373782981849795,0.7373782981849795
1.0108476709724405,1.0108476709724405,1.0108476709724405
0.2762347458384096,0.2762347458384096,0.2762347458384096
0.6201093915243457,0.6201093915243457,0.6201093915243457
0.5185877168149492,0.5185877168149492,0.5185877168149492
0.799779119212141,0.799779119212141,0.799779119212141
0.9719082532997053,0.9719082532997053,0.9719082532997053
0.5583083849762491,0.5583083849762491,0.5583083849762491
0.6682033411124754,0.6682033411124754,0.6682033411124754
0.6759349724007051,0.6759349724007051,0.6759349724007051
0.5312269646745208,0.5312269646745208,0.5312269646745208
0.4483193728192257,0.4483193728192257,0.4483193728192257
0.2370080879248234,0.2370080879248234,0.2370080879248234
0.09754769340064713,0.09754769340064713,0.09754769340064713
0.10412897224620281,0.10412897224620281,0.10412897224620281
0.4880188851027796,0.4880188851027796,0.4880188851027796
0.5176333535926649,0.5176333535926649,0.5176333535926649
0.18058773264162298,0.18058773264162298,0.18058773264162298
1.0719586941896495,1.0719586941896495,1.0719586941896495
0.10057790962507192,0.10057790962507192,0.10057790962507192
0.5778828031144063,0.5778828031144063,0.5778828031144063
0.4283864272737395,0.4283864272737395,0.4283864272737395
0.703436667562792,0.703436667562792,0.703436667562792
0.056672850922132145,0.056672850922132145,0.056672850922132145
1.0110769607281405,1.0110769607281405,1.0110769607281405
0.34982897704503263,0.34982897704503263,0.34982897704503263
0.430926259989505,0.430926259989505,0.430926259989505
0.41620808649626756,0.41620808649626756,0.41620808649626756
0.8401359921066596,0.8401359921066596,0.8401359921066596
0.9053397286899888,0.9053397286899888,0.9053397286899888
1.1460536319084353,1.1460536319084353,1.1460536319084353
0.6706111640217755,0.6706111640217755,0.6706111640217755
0.6769771697567268,0.6769771697567268,0.6769771697567268
0.25436208209117633,0.25436208209117633,0.25436208209117633
1.037070124934825,1.037070124934825,1.037070124934825
0.20755377495176974,0.20755377495176974,0.20755377495176974
0.6567107133516136,0.6567107133516136,0.6567107133516136
0.6865698945579294,0.6865698945579294,0.6865698945579294
0.5642801220087119,0.5642801220087119,0.5642801220087119
0.3296781673921503,0.3296781673921503,0.3296781673921503
0.7664625772127837,0.7664625772127837,0.7664625772127837
0.7421627029240453,0.7421627029240453,0.7421627029240453
0.4445051241692308,0.4445051241692308,0.4445051241692308
0.43703775380013316,0.43703775380013316,0.43703775380013316
0.7413069838012221,0.7413069838012221,0.7413069838012221
0.7986832964776492,0.7986832964776492,0.7986832964776492
0.9062580505763158,0.9062580505763158,0.9062580505763158
0.46195522765036284,0.46195522765036284,0.46195522765036284
0.33735895734813653,0.33735895734813653,0.33735895734813653
1.0071389309363319,1.0071389309363319,1.0071389309363319
0.7589556582993956,0.7589556582993956,0.7589556582993956
0.49754439323448346,0.49754439323448346,0.49754439323448346
1.1292283034463215,1.1292283034463215,1.1292283034463215
1.1214310875106526,1.1214310875106526,1.1214310875106526
0.3620913622021571,0.3620913622021571,0.3620913622021571
0.46841347254949833,0.46841347254949833,0.46841347254949833
0.1290885181723284,0.1290885181723284,0.1290885181723284
1.2805869873473839,1.2805869873473839,1.2805869873473839
-0.04003023793576258,-0.04003023793576258,-0.04003023793576258
0.7986806076992355,0.7986806076992355,0.7986806076992355
0.609992321845839,0.609992321845839,0.609992321845839
0.5173672588601498,0.5173672588601498,0.5173672588601498
0.6345929069808981,0.6345929069808981,0.6345929069808981
1.4368494823380242,1.4368494823380242,1.4368494823380242
0.8622382844642527,0.8622382844642527,0.8622382844642527
0.6764850112340449,0.6764850112340449,0.6764850112340449
0.8392504988081396,0.8392504988081396,0.8392504988081396
0.6648841961071866,0.6648841961071866,0.6648841961071866
0.35360351715476074,0.35360351715476074,0.35360351715476074
0.6671542364427104,0.6671542364427104,0.6671542364427104
0.4363023596177298,0.4363023596177298,0.4363023596177298
0.31988414136650317,0.31988414136650317,0.31988414136650317
0.08234619049370129,0.08234619049370129,0.08234619049370129
0.09554390477411445,0.09554390477411445,0.09554390477411445
0.6705460549745107,0.6705460549745107,0.6705460549745107
0.22269024071357202,0.22269024071357202,0.22269024071357202
0.12603979129543622,0.12603979129543622,0.12603979129543622
0.35681988720176117,0.35681988720176117,0.35681988720176117
0.9175221236874064,0.9175221236874064,0.9175221236874064
0.38089926719422723,0.38089926719422723,0.38089926719422723
0.6334908021743674,0.6334908021743674,0.6334908021743674
0.9729074662794209,0.9729074662794209,0.9729074662794209
0.5701796270563718,0.5701796270563718,0.5701796270563718
1.0732907218210617,1.0732907218210617,1.0732907218210617
0.16897410008257788,0.16897410008257788,0.16897410008257788
0.8966149495917105,0.8966149495917105,0.8966149495917105
0.5680417168252642,0.5680417168252642,0.5680417168252642
1.107859900494775,1.107859900494775,1.107859900494775
0.29745647994953783,0.29745647994953783,0.29745647994953783
0.5576971810154904,0.5576971810154904,0.5576971810154904
0.9836557987853634,0.9836557987853634,0.9836557987853634
-0.22143873129439914,-0.22143873129439914,-0.22143873129439914
0.9609484291468638,0.9609484291468638,0.9609484291468638
0.4063056560269285,0.4063056560269285,0.4063056560269285
0.5038264619805791,0.5038264619805791,0.5038264619805791
0.4822424769896693,0.4822424769896693,0.4822424769896693
0.41584211432491086,0.41584211432491086,0.41584211432491086
0.834353201864903,0.834353201864903,0.834353201864903
0.8363156103004977,0.8363156103004977,0.8363156103004977
0.5260634053488914,0.5260634053488914,0.5260634053488914
0.6691627706862806,0.6691627706862806,0.6691627706862806
0.1585230582716274,0.1585230582716274,0.1585230582716274
0.5877330422227036,0.5877330422227036,0.5877330422227036
0.41930854856034605,0.41930854856034605,0.41930854856034605
0.7004530933005909,0.7004530933005909,0.7004530933005909
1.3396977161729584,1.3396977161729584,1.3396977161729584
0.6407009044939252,0.6407009044939252,0.6407009044939252
1.0140073324530274,1.0140073324530274,1.0140073324530274
0.6370040682068234,0.6370040682068234,0.6370040682068234
1.0451199455465996,1.0451199455465996,1.0451199455465996
0.2769265815271249,0.2769265815271249,0.2769265815271249
0.447145369541154,0.447145369541154,0.447145369541154
0.23026206121554282,0.23026206121554282,0.23026206121554282
-0.06308856288992397,-0.06308856288992397,-0.06308856288992397
1.3095621994883857,1.3095621994883857,1.3095621994883857
0.5457302626260813,0.5457302626260813,0.5457302626260813
0.6060454650889882,0.6060454650889882,0.6060454650889882
0.8252426809380351,0.8252426809380351,0.8252426809380351
0.9342601473392925,0.9342601473392925,0.9342601473392925
0.4806491351856936,0.4806491351856936,0.4806491351856936
1.0978023183888708,1.0978023183888708,1.0978023183888708
0.6002390927878926,0.6002390927878926,0.6002390927878926
1.0520109967627622,1.0520109967627622,1.0520109967627622
0.2985237751496523,0.2985237751496523,0.2985237751496523
0.5774190537231876,0.5774190537231876,0.5774190537231876
0.9215825202883403,0.9215825202883403,0.9215825202883403
0.43558025514680215,0.43558025514680215,0.43558025514680215
0.6711490150353275,0.6711490150353275,0.6711490150353275
0.6687559013102824,0.6687559013102824,0.6687559013102824
0.24928511667822692,0.24928511667822692,0.24928511667822692
0.7974411641051434,0.7974411641051434,0.7974411641051434
0.727698107151621,0.727698107151621,0.727698107151621
0.38112853253414203,0.38112853253414203,0.38112853253414203
0.16128824894049132,0.16128824894049132,0.16128824894049132
0.5528488367790065,0.5528488367790065,0.5528488367790065
0.4987395499470759,0.4987395499470759,0.4987395499470759
1.2588314109120928,1.2588314109120928,1.2588314109120928
0.8449362390727183,0.8449362390727183,0.8449362390727183
1.2245432035640724,1.2245432035640724,1.2245432035640724
0.2142028979469209,0.2142028979469209,0.2142028979469209
0.8869092521219475,0.8869092521219475,0.8869092521219475
1.139508052755037,1.139508052755037,1.139508052755037
1.1889237545506026,1.1889237545506026,1.1889237545506026
-0.046372634460558025,-0.046372634460558025,-0.046372634460558025
0.9890312533399768,0.9890312533399768,0.9890312533399768
0.7587368490264406,0.7587368490264406,0.7587368490264406
0.526923580627471,0.526923580627471,0.526923580627471
0.9143355175990564,0.9143355175990564,0.9143355175990564
0.39094523449728796,0.39094523449728796,0.39094523449728796
0.6364304695055623,0.6364304695055623,0.6364304695055623
0.22057589066292205,0.22057589066292205,0.22057589066292205
1.005074390353567,1.005074390353567,1.005074390353567
1.0403539046128074,1.0403539046128074,1.0403539046128074
1.0150923094016913,1.0150923094016913,1.0150923094016913
0.5502840474619298,0.5502840474619298,0.5502840474619298
0.1793591825454067,0.1793591825454067,0.1793591825454067
0.8035109361872347,0.8035109361872347,0.8035109361872347
0.9394035380702318,0.9394035380702318,0.9394035380702318
0.7109429608056855,0.7109429608056855,0.7109429608056855
0.6067871729028461,0.6067871729028461,0.6067871729028461
0.7495357571841165,0.7495357571841165,0.7495357571841165
0.5516989912627969,0.5516989912627969,0.5516989912627969
0.5924879309789323,0.5924879309789323,0.5924879309789323
0.8361386463171234,0.8361386463171234,0.8361386463171234
0.4961938397415391,0.4961938397415391,0.4961938397415391
0.26654301632989524,0.26654301632989524,0.26654301632989524
0.910972865725529,0.910972865725529,0.910972865725529
0.23562077408349466,0.23562077408349466,0.23562077408349466
0.2643519904215496,0.2643519904215496,0.2643519904215496
-0.03657703121402145,-0.03657703121402145,-0.03657703121402145
0.8069877556119209,0.8069877556119209,0.8069877556119209
0.1605017152759285,0.1605017152759285,0.1605017152759285
0.7026114383342156,0.7026114383342156,0.7026114383342156
0.6586672358173014,0.6586672358173014,0.6586672358173014
0.30113524223648364,0.30113524223648364,0.30113524223648364
0.3389742978401382,0.3389742978401382,0.3389742978401382
0.54533328566231,0.54533328566231,0.54533328566231
0.6591929244190197,0.6591929244190197,0.6591929244190197
0.13724869662324965,0.13724869662324965,0.13724869662324965
0.7435885269988098,0.7435885269988098,0.7435885269988098
0.7241767324718319,0.7241767324718319,0.7241767324718319
0.49673140694062895,0.49673140694062895,0.49673140694062895
0.294743230425174,0.294743230425174,0.294743230425174
0.9225678869835995,0.9225678869835995,0.9225678869835995
0.49457180368086734,0.49457180368086734,0.49457180368086734
0.7546994504763708,0.7546994504763708,0.7546994504763708
0.1881231113806261,0.1881231113806261,0.1881231113806261
0.5419600975075851,0.5419600975075851,0.5419600975075851
-0.003950635768263118,-0.003950635768263118,-0.003950635768263118
0.8539080186751455,0.8539080186751455,0.8539080186751455
0.7476445940585731,0.7476445940585731,0.7476445940585731
0.3408007883544247,0.3408007883544247,0.3408007883544247
1.1853349874872998,1.1853349874872998,1.1853349874872998
0.9859779043612812,0.9859779043612812,0.9859779043612812
0.7361868037123659,0.7361868037123659,0.7361868037123659
0.46269138481665456,0.46269138481665456,0.46269138481665456
1.0965305992772798,1.0965305992772798,1.0965305992772798
0.9603503226291933,0.9603503226291933,0.9603503226291933
0.9596662451130801,0.9596662451130801,0.9596662451130801
1.108941978900411,1.108941978900411,1.108941978900411
0.6934544874647055,0.6934544874647055,0.6934544874647055
0.9523264011477881,0.9523264011477881,0.9523264011477881
1.0075590529053982,1.0075590529053982,1.0075590529053982
0.29040170613709426,0.29040170613709426,0.29040170613709426
1.165067166649047,1.165067166649047,1.165067166649047
0.8401120318357274,0.8401120318357274,0.8401120318357274
0.5433599308256314,0.5433599308256314,0.5433599308256314
0.6429723433146742,0.6429723433146742,0.6429723433146742
0.28751102448675453,0.28751102448675453,0.28751102448675453
0.5669589709323999,0.5669589709323999,0.5669589709323999
0.08184596413388816,0.08184596413388816,0.08184596413388816
-0.3463174328397646,-0.3463174328397646,-0.3463174328397646
0.6780900309193117,0.6780900309193117,0.6780900309193117
0.8368954513432977,0.8368954513432977,0.8368954513432977
0.8130143319408422,0.8130143319408422,0.8130143319408422
0.7318242576603287,0.7318242576603287,0.7318242576603287
0.3581068461616475,0.3581068461616475,0.3581068461616475
0.3644644231549492,0.3644644231549492,0.3644644231549492
0.5964346604325694,0.5964346604325694,0.5964346604325694
0.6098394667745949,0.6098394667745949,0.6098394667745949
1.5374216494670925,1.5374216494670925,1.5374216494670925
1.262145860477167,1.262145860477167,1.262145860477167
0.5733543040838357,0.5733543040838357,0.5733543040838357
0.5109234413258071,0.5109234413258071,0.5109234413258071
0.15263046938584335,0.15263046938584335,0.15263046938584335
0.8120053495563821,0.8120053495563821,0.8120053495563821
0.5980151632969266,0.5980151632969266,0.5980151632969266
1.0037700175028978,1.0037700175028978,1.0037700175028978
0.2846633890754187,0.2846633890754187,0.2846633890754187
0.7938632868399639,0.7938632868399639,0.7938632868399639
0.6065790281523016,0.6065790281523016,0.6065790281523016
0.8409360755825309,0.8409360755825309,0.8409360755825309
0.3852408320788361,0.3852408320788361,0.3852408320788361
0.9042198727562036,0.9042198727562036,0.9042198727562036
1.2007628177690037,1.2007628177690037,1.2007628177690037
0.7499437672771201,0.7499437672771201,0.7499437672771201
0.8049127126235455,0.8049127126235455,0.8049127126235455
0.30831414080970937,0.30831414080970937,0.30831414080970937
1.6229638279640255,1.6229638279640255,1.6229638279640255
0.5404842822491963,0.5404842822491963,0.5404842822491963
0.72351371722051,0.72351371722051,0.72351371722051
0.27776438208167636,0.27776438208167636,0.27776438208167636
0.703210063793116,0.703210063793116,0.703210063793116
-0.04664700114029241,-0.04664700114029241,-0.04664700114029241
0.3828971409101256,0.3828971409101256,0.3828971409101256
1.1368526353925674,1.1368526353925674,1.1368526353925674
0.3227004683017667,0.3227004683017667,0.3227004683017667
0.703347957177828,0.703347957177828,0.703347957177828
0.8162580398918595,0.8162580398918595,0.8162580398918595
0.7369546614012236,0.7369546614012236,0.7369546614012236
0.863605367630503,0.863605367630503,0.863605367630503
0.11543732856264777,0.11543732856264777,0.11543732856264777
0.5406008580012268,0.5406008580012268,0.5406008580012268
0.31286816592766037,0.31286816592766037,0.31286816592766037
0.6671338274719103,0.6671338274719103,0.6671338274719103
0.16408062687457278,0.16408062687457278,0.16408062687457278
0.47324634719690833,0.47324634719690833,0.47324634719690833
1.0135225740013898,1.0135225740013898,1.0135225740013898
0.8311962415467189,0.8311962415467189,0.8311962415467189
0.8249662260565992,0.8249662260565992,0.8249662260565992
0.1562741277270073,0.1562741277270073,0.1562741277270073
0.526568605766349,0.526568605766349,0.526568605766349
1.113054737898971,1.113054737898971,1.113054737898971
0.3522678491492865,0.3522678491492865,0.3522678491492865
0.5219597053880912,0.5219597053880912,0.5219597053880912
0.7187934407284376,0.7187934407284376,0.7187934407284376
0.20737160943291785,0.20737160943291785,0.20737160943291785
0.5596031493531978,0.5596031493531978,0.5596031493531978
1.0018125322047746,1.0018125322047746,1.0018125322047746
0.42816250688284213,0.42816250688284213,0.42816250688284213
-0.07446638982010945,-0.07446638982010945,-0.07446638982010945
0.3987477805114204,0.3987477805114204,0.3987477805114204
0.5128245494651654,0.5128245494651654,0.5128245494651654
0.4646790030590022,0.4646790030590022,0.4646790030590022
0.9146415469279109,0.9146415469279109,0.9146415469279109
-0.04768022054556065,-0.04768022054556065,-0.04768022054556065
1.6383084092017473,1.6383084092017473,1.6383084092017473
0.3205580883856256,0.3205580883856256,0.3205580883856256
0.6722609337857488,0.6722609337857488,0.6722609337857488
0.23150991441224977,0.23150991441224977,0.23150991441224977
0.11908799103075658,0.11908799103075658,0.11908799103075658
0.19739390289626493,0.19739390289626493,0.19739390289626493
0.4137874814160192,0.4137874814160192,0.4137874814160192
0.8968770182062787,0.8968770182062787,0.8968770182062787
0.584455652883447,0.584455652883447,0.584455652883447
0.9619169978518127,0.9619169978518127,0.9619169978518127
0.6374142188275709,0.6374142188275709,0.6374142188275709
1.2224376220098419,1.2224376220098419,1.2224376220098419
0.45269565945234574,0.45269565945234574,0.45269565945234574
0.6022186815369921,0.6022186815369921,0.6022186815369921
0.7458248867871135,0.7458248867871135,0.7458248867871135
0.8571282672402271,0.8571282672402271,0.8571282672402271
0.982634307133179,0.982634307133179,0.982634307133179
1.0468715614708122,1.0468715614708122,1.0468715614708122
0.976358649694124,0.976358649694124,0.976358649694124
0.8530592279157266,0.8530592279157266,0.8530592279157266
-0.16584910843412817,-0.16584910843412817,-0.16584910843412817
0.7901241030375146,0.7901241030375146,0.7901241030375146
0.854240802527719,0.854240802527719,0.854240802527719
1.076253197930589,1.076253197930589,1.076253197930589
0.4259930486080752,0.4259930486080752,0.4259930486080752
0.9991503166490964,0.9991503166490964,0.9991503166490964
0.7337019319745108,0.7337019319745108,0.7337019319745108
0.8010570844197064,0.8010570844197064,0.8010570844197064
0.9339845720711737,0.9339845720711737,0.9339845720711737
0.6743743434720829,0.6743743434720829,0.6743743434720829
0.526741655633346,0.526741655633346,0.526741655633346
1.308143443011166,1.308143443011166,1.308143443011166
0.45515967818223935,0.45515967818223935,0.45515967818223935
0.6949349072684882,0.6949349072684882,0.6949349072684882
0.6147765590459229,0.6147765590459229,0.6147765590459229
0.23126542664429647,0.23126542664429647,0.23126542664429647
0.7279337864203789,0.7279337864203789,0.7279337864203789
0.1998092398561059,0.1998092398561059,0.1998092398561059
0.8259934091664259,0.8259934091664259,0.8259934091664259
0.6251331281057881,0.6251331281057881,0.6251331281057881
1.1547306753517168,1.1547306753517168,1.1547306753517168
0.6587425639879628,0.6587425639879628,0.6587425639879628
0.3133030925719457,0.3133030925719457,0.3133030925719457
0.4883320689647195,0.4883320689647195,0.4883320689647195
1.1488566027318823,1.1488566027318823,1.1488566027318823
0.6773523657986781,0.6773523657986781,0.6773523657986781
1.2415004229886637,1.2415004229886637,1.2415004229886637
1.1092815812740409,1.1092815812740409,1.1092815812740409
0.041045692151565026,0.041045692151565026,0.041045692151565026
0.4632017715603222,0.4632017715603222,0.4632017715603222
0.7930632014056616,0.7930632014056616,0.7930632014056616
0.19204247351515913,0.19204247351515913,0.19204247351515913
0.4062597025168649,0.4062597025168649,0.4062597025168649
0.6457732961848696,0.6457732961848696,0.6457732961848696
0.3788933510102877,0.3788933510102877,0.3788933510102877
0.6222271264069464,0.6222271264069464,0.6222271264069464
0.8866631238034012,0.8866631238034012,0.8866631238034012
0.49249694399950417,0.49249694399950417,0.49249694399950417
0.7590186143189891,0.7590186143189891,0.7590186143189891
0.10502047360460727,0.10502047360460727,0.10502047360460727
0.439910850527019,0.439910850527019,0.439910850527019
0.4358271977797843,0.4358271977797843,0.4358271977797843
0.5549709431311415,0.5549709431311415,0.5549709431311415
0.8467771434081371,0.8467771434081371,0.8467771434081371
0.9678198146045677,0.9678198146045677,0.9678198146045677
0.25933339160465724,0.25933339160465724,0.25933339160465724
0.8579959452989847,0.8579959452989847,0.8579959452989847
1.015917558738768,1.015917558738768,1.015917558738768
0.6797328597608997,0.6797328597608997,0.6797328597608997
0.8025226970959429,0.8025226970959429,0.8025226970959429
0.8285937902092377,0.8285937902092377,0.8285937902092377
1.1434259696951707,1.1434259696951707,1.1434259696951707
0.7313551200015428,0.7313551200015428,0.7313551200015428
0.9509644944057127,0.9509644944057127,0.9509644944057127
-0.13968743913196402,-0.13968743913196402,-0.13968743913196402
0.6110337242704396,0.6110337242704396,0.6110337242704396
0.406145251005905,0.406145251005905,0.406145251005905
0.4159724392612045,0.4159724392612045,0.4159724392612045
0.5504784652833942,0.5504784652833942,0.5504784652833942
0.11105302532975155,0.11105302532975155,0.11105302532975155
0.23806342322659066,0.23806342322659066,0.23806342322659066
1.3421742829458996,1.3421742829458996,1.3421742829458996
0.5317239666758291,0.5317239666758291,0.5317239666758291
1.0038976396781534,1.0038976396781534,1.0038976396781534
0.6346093433928087,0.6346093433928087,0.6346093433928087
1.2312895807560829,1.2312895807560829,1.2312895807560829
1.3953354984903903,1.3953354984903903,1.3953354984903903
0.7756318354798958,0.7756318354798958,0.7756318354798958
0.2072646209191169,0.2072646209191169,0.2072646209191169
0.8246182306813569,0.8246182306813569,0.8246182306813569
0.596596820754285,0.596596820754285,0.596596820754285
0.25775281464934013,0.25775281464934013,0.25775281464934013
0.7014205407466546,0.7014205407466546,0.7014205407466546
1.287771402026267,1.287771402026267,1.287771402026267
0.6351630883869908,0.6351630883869908,0.6351630883869908
0.9876409161928211,0.9876409161928211,0.9876409161928211
0.5433315116792058,0.5433315116792058,0.5433315116792058
0.4144326185841202,0.4144326185841202,0.4144326185841202
0.42243294064248693,0.42243294064248693,0.42243294064248693
0.18199757478780768,0.18199757478780768,0.18199757478780768
0.8586174260718771,0.8586174260718771,0.8586174260718771
0.45218262296589473,0.45218262296589473,0.45218262296589473
0.28168740536818304,0.28168740536818304,0.28168740536818304
-0.27413921962394144,-0.27413921962394144,-0.27413921962394144
0.4948826439230342,0.4948826439230342,0.4948826439230342
0.3936946482295691,0.3936946482295691,0.3936946482295691
1.2247353594821122,1.2247353594821122,1.2247353594821122
0.5887737541423427,0.5887737541423427,0.5887737541423427
0.2577050674824389,0.2577050674824389,0.2577050674824389
0.2147657937784475,0.2147657937784475,0.2147657937784475
0.7308873236539931,0.7308873236539931,0.7308873236539931
0.7826923368679601,0.7826923368679601,0.7826923368679601
0.17641799089661347,0.17641799089661347,0.17641799089661347
1.231163212708204,1.231163212708204,1.231163212708204
0.7420076990597182,0.7420076990597182,0.7420076990597182
0.3220462764818624,0.3220462764818624,0.3220462764818624
0.6146601813828246,0.6146601813828246,0.6146601813828246
0.6286932901524686,0.6286932901524686,0.6286932901524686
1.371368154625418,1.371368154625418,1.371368154625418
0.5953434551297213,0.5953434551297213,0.5953434551297213
0.7074123443712869,0.7074123443712869,0.7074123443712869
0.538570187001266,0.538570187001266,0.538570187001266
1.0432607395301254,1.0432607395301254,1.0432607395301254
0.37476937465972693,0.37476937465972693,0.37476937465972693
0.3084238282643394,0.3084238282643394,0.3084238282643394
1.1664189915438001,1.1664189915438001,1.1664189915438001
0.7039266146822772,0.7039266146822772,0.7039266146822772
0.9937727395842986,0.9937727395842986,0.9937727395842986
1.496177981893674,1.496177981893674,1.496177981893674
0.47845069978164617,0.47845069978164617,0.47845069978164617
0.4890012337622873,0.4890012337622873,0.4890012337622873
0.8159097406488222,0.8159097406488222,0.8159097406488222
1.035614014230026,1.035614014230026,1.035614014230026
0.7878039232652374,0.7878039232652374,0.7878039232652374
0.20498024192143216,0.20498024192143216,0.20498024192143216
0.49006662239914967,0.49006662239914967,0.49006662239914967
0.28016257634131647,0.28016257634131647,0.28016257634131647
0.4177234324638142,0.4177234324638142,0.4177234324638142
1.0292200810243501,1.0292200810243501,1.0292200810243501
0.1161991606720018,0.1161991606720018,0.1161991606720018
0.45588458238343427,0.45588458238343427,0.45588458238343427
0.4774815121476399,0.4774815121476399,0.4774815121476399
1.1094032309453776,1.1094032309453776,1.1094032309453776
0.7639700836201891,0.7639700836201891,0.7639700836201891
0.8176901686409782,0.8176901686409782,0.8176901686409782
0.6333627854321567,0.6333627854321567,0.6333627854321567
0.8571327169561794,0.8571327169561794,0.8571327169561794
0.39123814516826777,0.39123814516826777,0.39123814516826777
