agent_0,agent_1,agent_2
1.0591965018927496,0.2763432258990395,1.0591965018927496
1.1233628676950422,2.16625380895891,1.1233628676950422
0.38030755977823727,1.8495898249043177,3.1288991150105003
1.0418526506961245,2.8217745828705003,2.5903284994459757
0.9551603760649954,1.3017345586053133,0.9551603760649954
1.519986635330905,3.9330778608735306,1.579122932015775
1.2742740809236732,1.7827738988375887,1.2742740809236732
-0.018729859301648055,2.4102481555510087,-0.018729859301648055
1.5071291483077434,1.9886925427319802,2.677699952306569
0.9329098804582323,1.9809822410645745,0.9329098804582323
2.221554173349694,3.5115684836598793,2.5232346132387335
1.783249137603458,0.7364820839392507,2.322287068282423
1.032122253864678,-0.31416187051952393,1.82855287657361
1.447760030056891,1.0775136579818998,1.447760030056891
0.5580761220350254,2.3428172701593613,0.5580761220350254
-0.30122801696545387,-0.30122801696545387,3.09605071862771
0.9669592336377654,-0.7478180925642497,0.9669592336377654
1.9006189183127735,1.7195099333810075,0.7255203713666354
1.0376141020901646,0.47445626762956394,0.47445626762956394
0.0690139402803206,0.0690139402803206,4.1168570369597965
1.1499816244890952,2.6474984703900803,1.1499816244890952
0.04281851902259204,0.6853418005086864,2.3087339983973707
-0.9893225886517725,2.1959575299789984,2.0105695273184527
0.5355689611824974,0.7885877570504617,0.5355689611824974
0.7958959052930878,2.595259405427095,0.7958959052930878
0.34382951541761797,-0.2529010567666512,2.8790195033446837
0.22470937599045226,0.26855326042021477,0.22470937599045226
1.073509475368209,0.7011649437813313,1.073509475368209
0.5669595896326947,0.5669595896326947,1.4542068986930194
-0.11779085578577742,0.3587985094398267,2.4563554087538098
1.3379861769404022,0.8665523012024827,1.3379861769404022
0.9723302375105012,1.489289635406107,0.9723302375105012
1.1751327904251345,0.5398410228284002,1.1751327904251345
0.7894163987052486,0.7894163987052486,1.6905901615387542
0.0945475676152906,-0.3121156923437163,2.6211161516036543
0.605248326098579,0.605248326098579,3.9910414003919223
0.33902452452013465,0.33902452452013465,3.1313756278994607
1.621283714651893,-0.8867872618085264,1.621283714651893
0.1048669320376483,0.19434894744640263,3.119559513453809
1.8821391958453517,2.3077321911173,1.263793624902086
1.008275998910879,1.008275998910879,2.2336477942151984
0.33243753904709716,1.62757289573207,0.33243753904709716
0.2827532892259639,2.030920427990647,0.2827532892259639
1.4649453975419595,2.166837628742959,0.0388581812044968
1.4917782124686645,1.6798858060615887,1.4917782124686645
1.590762013474618,1.590762013474618,2.1504907223068
0.9214476432822274,0.7330271649403395,0.7330271649403395
1.3573888240189973,1.7142037597561395,1.3573888240189973
0.8728753785397417,2.734278017586714,0.8728753785397417
0.19714354913909526,1.204713129800513,3.3626960865165954
1.096865089294537,1.4811310061438143,1.096865089294537
1.4757772554018638,0.5211121763995942,1.3587841051967635
0.1288414147344381,0.1288414147344381,1.5046667426262794
0.8459292688071409,1.6072532413545275,0.8459292688071409
0.6711334270297458,0.6711334270297458,1.5690733976020026
1.1536225372459852,1.883064336833123,1.1536225372459852
0.23834353058364044,2.3101051231784333,1.9465645225624613
2.433403178161571,1.3229517723578927,1.3229517723578927
-1.0760836745955724,2.0787192196980695,1.0080236119625368
0.49727798564277303,2.577563077078247,0.49727798564277303
1.575116438864117,0.39753777133891993,0.39753777133891993
0.3684487925011206,1.0499549894533247,2.861155086311354
0.6563236004835065,1.411217035489051,0.6563236004835065
0.5185992972519727,1.5346737550624878,2.304599667508907
1.2052598978136655,1.2052598978136655,3.7302201367825973
1.5223717039323112,2.0189952644587574,1.5223717039323112
0.465564416685203,0.2733563244383914,3.0153200552458093
0.6749312828474228,1.4049589166488492,0.6749312828474228
0.5872609886474455,-0.846797324273834,0.5872609886474455
0.9164262390167183,1.2696764529376134,0.9164262390167183
0.8788721049053876,0.8788721049053876,2.046000085642987
1.2375985522229687,0.44767797449275504,1.2375985522229687
0.8723028223770821,0.8723028223770821,2.6194261095100764
0.4566978165489325,0.07635605425642455,0.4566978165489325
0.12697949423808086,2.038526689321323,0.12697949423808086
0.5595354138944035,2.641919673034614,0.5595354138944035
0.8480394743017473,0.19480461534794236,1.3916983293389027
0.8901189143489316,0.8901189143489316,2.9766532702504644
1.4038201385543831,1.4038201385543831,1.392811661220819
-0.10416513823003393,0.14353302083242014,0.14353302083242014
1.0106583688886532,1.0106583688886532,2.8012544234251653
1.295347034859674,2.008015816392802,2.825841453675391
1.0951863119519316,1.0951863119519316,2.90535657131507
1.3556748950573223,1.3556748950573223,3.480605556379839
1.7277398279796832,1.9105037549170567,1.98017237306945
1.2719692303862482,1.2719692303862482,0.8246813209657269
1.0186267851520756,1.0186267851520756,4.370315366363345
0.3544495328837798,0.8589686847679923,0.3544495328837798
1.6978840510156092,2.8130077653601475,1.6978840510156092
1.119058673907931,1.119058673907931,4.077560996507767
3.2305851135812347,1.701198875086025,1.4919070973428754
2.1418770631162563,2.616866561046213,1.6996599460063828
-0.295160127477049,1.4136913057516134,1.095577935720275
0.66472795002443,1.2164514519762368,0.66472795002443
0.6504970883180751,1.978154716184203,0.6504970883180751
1.6496827826085163,1.649086380336917,2.3793437816866683
0.4799470069438635,0.4799470069438635,3.103080990544255
1.111371168428126,0.858707355273729,2.269570088594218
-0.4076959579933743,-0.3361323957465079,2.864030967714365
2.51953456991812,2.191795496353967,2.3674249129040312
1.1797498026126738,1.2697601841243547,1.1797498026126738
1.0129535291659397,1.0129535291659397,2.6027318532871857
0.8701950324538779,1.41211268107623,2.3112841820081367
0.5961750873451777,0.5961750873451777,1.9085290960927583
0.7728503439264406,0.7728503439264406,1.7038796368896765
0.4222815734882781,1.3239474623373717,0.4222815734882781
-0.08699465901510939,-1.151577455243192,3.046319299852067
1.6349252107894574,1.6349252107894574,1.8559605593800865
0.5740719897213032,0.5740719897213032,1.8439256968163853
1.0736946182138078,2.1350104468608526,1.0736946182138078
0.7405053575543444,1.4242142634070265,1.487828950964654
1.5171105526336417,0.690285912927172,1.5171105526336417
1.0603319576622672,1.0603319576622672,2.2995870686252653
1.3694443494317425,-0.04918675959009766,1.790102872073525
2.4391208870911743,0.4667073744213228,2.57180293485724
1.526530296813236,1.526530296813236,2.4418041126259764
3.056151029640891,0.9311306271401799,0.9311306271401799
0.9937606863968274,0.9937606863968274,0.7145049268278372
0.9371849413610076,0.9371849413610076,2.9517138412870025
1.4364493612725193,0.8062052400873864,1.4364493612725193
1.0247083183725798,2.3944477866099936,1.0247083183725798
0.8463300787393674,0.8691122780729363,0.8463300787393674
1.0192676870937973,1.0192676870937973,1.1306789335812313
1.2622873423467444,1.2622873423467444,2.5298581459114255
1.0250711569355162,1.0250711569355162,3.66261117561037
-0.4087197451304534,0.7378777318696816,1.0664327589180007
3.4631387536438805,1.7572732632389074,2.4215026498277314
1.3592437028108182,1.3592437028108182,0.6886975624466185
1.2166244952933507,1.2166244952933507,2.4241772133423867
1.2004115102747654,1.5183001650714343,1.66696385042265
0.45902711327110673,0.45902711327110673,2.199194063928708
0.9651184662930202,1.800719936882885,0.9651184662930202
0.29245571532416514,0.29245571532416514,1.4158612302119826
1.2096526587689564,1.9707581734831028,1.9707581734831028
1.6223705735469522,3.3608815621147183,1.6223705735469522
0.7545593718824403,0.7545593718824403,2.226810808567258
1.8895239126892407,1.6420185504042968,0.29413542492224387
0.7439831484886972,0.7439831484886972,1.5968180692859009
1.2918348258477887,1.9896566706341017,1.2918348258477887
0.8893993027720265,3.3687036592021538,0.8893993027720265
0.2706899420325151,0.2706899420325151,1.9473106202102002
0.8785168945529815,1.3985652269727133,0.8785168945529815
1.7278930175481975,2.7289937047647514,0.765718839098225
0.9463872137885925,-0.2377966484749363,0.9463872137885925
0.09570475246669241,0.09570475246669241,2.2244254550298876
1.3336777179056636,2.6671373135677054,1.3336777179056636
0.7934622780229876,1.4184213033248831,0.7934622780229876
1.0234985150887848,3.133459227875864,1.0234985150887848
0.937475462265625,0.937475462265625,0.9900059929299474
1.6827969587943024,2.1589206848228493,2.193076152386161
1.4761080854307989,1.4761080854307989,2.551537808294552
1.0706978560531797,0.4099370348134568,2.1614018744356707
0.9737843938912937,0.9737843938912937,2.6320787883045274
2.118504303669953,2.253246481934199,0.215493051191618
0.7723073454344345,0.7723073454344345,3.937036340515533
1.0054409690052641,1.5140449755635181,1.7548681892620923
3.0047728809381153,1.5205611832056454,2.813237789716434
1.1278396888296118,1.1278396888296118,2.3819503102067903
1.6590826952300448,1.1394939716917756,1.1394939716917756
1.0499695643079083,1.0499695643079083,0.9404215074748699
0.8108882256350165,2.047665032708039,3.3963222451791735
0.7440277045680947,0.7440277045680947,-0.26945640757509626
1.4101450553914097,1.4101450553914097,2.2048098565207237
0.4029495135993926,0.4029495135993926,1.1917651700237861
0.7666486551829576,0.8208726205348591,3.502006256579591
1.4713121907678468,1.4713121907678468,2.2278255397707083
-0.23785110283704214,-0.23785110283704214,1.5263815970459595
1.091891940326705,0.6781626302740573,1.091891940326705
0.7855093505389036,0.7855093505389036,0.9080021895921135
0.6533158089211195,1.777248710701077,0.6533158089211195
1.1073370432230372,0.4270667220422766,1.1073370432230372
1.6158426196867168,1.3472922258695643,1.6158426196867168
0.8693913829455059,0.8693913829455059,0.2777793373327997
2.460159327305541,1.3740091463800834,2.5596948997238567
1.6859563583663224,2.9012776933700124,1.6859563583663224
0.9999090312288816,2.0311727293778676,3.77438776320715
2.084508592308801,1.9630369363179176,0.7986495531871596
0.8234328136091875,1.1478322851767602,0.8234328136091875
0.7729949943844732,0.7729949943844732,1.8751990330339823
0.5545633892336925,0.5545633892336925,2.3934199943916967
0.7368227616346085,0.7368227616346085,1.8579898883216566
0.4594555142722998,0.4594555142722998,-0.11836866135827906
1.0968527439797837,1.0968527439797837,4.217252924155581
0.8472712997245743,1.2807505246746929,0.8472712997245743
0.4125374913194206,0.4125374913194206,1.4252483774632925
1.3741636423646875,1.3741636423646875,2.366052887918298
0.4119636957164329,3.3451247972798197,0.4119636957164329
0.5995483531278645,1.755417109546614,0.5995483531278645
0.3385390989821937,0.3513892529786886,2.311858827504015
0.3575951323942149,0.3575951323942149,2.1286392165618233
1.3746488613715977,1.3746488613715977,2.31645385491272
0.6892884229805383,1.3084296324575644,1.3084296324575644
1.7043027309778127,1.7492976713144666,2.3383738543504986
0.4128204201525078,0.4128204201525078,3.081554001842873
-0.7645054122501223,2.4107865875940453,2.271722451017162
1.0525284908840191,2.504522365746322,1.8581110933583016
1.8685452391714734,2.4908368390918816,1.8685452391714734
-0.2881312662949229,-0.2881312662949229,2.2136719645287
1.0955267740242245,1.0955267740242245,2.485739233078294
0.4570878577015123,1.6038574404510828,0.4570878577015123
1.4437123680302608,0.8675750233011603,1.4437123680302608
0.2013527257224278,0.2013527257224278,2.435128756755525
1.291715420910552,3.269763149801595,1.291715420910552
1.1069258477533885,1.416300418311493,1.9293534055923502
1.262279021176653,1.4092720172270408,1.262279021176653
0.17620627862652116,0.17620627862652116,3.502802229005142
1.2771750929191903,0.35999796671153184,1.2771750929191903
0.43532220541052336,0.43532220541052336,1.1909679162012363
1.4951691901965984,2.5637889593949623,0.9723548431051368
1.6080173343550008,0.3894076130802768,4.1198822786712626
1.026834049205367,1.026834049205367,0.9166814374075567
-0.7765561873431195,1.3217592911578009,1.4414713922134854
1.682978294941134,0.5107125749666555,0.5107125749666555
0.4979100414877794,1.2269455718490248,0.4979100414877794
0.6709984520267278,0.6709984520267278,3.821455452977009
0.7287146265675551,3.0900260613280888,0.7287146265675551
0.33137330136246484,0.33137330136246484,2.8597181110000385
0.9698156904939819,2.066682716442939,1.5789565132676047
0.9654201068068012,2.400842759004968,0.9654201068068012
3.1519654588496704,0.025734251482425696,0.025734251482425696
0.3134238397697387,0.3134238397697387,2.8146842728670984
1.369497032206864,1.2951094797913862,2.1315822617361615
1.2797507885656043,0.800320416985565,1.2797507885656043
1.6894014119847043,1.6336808668787681,1.6894014119847043
1.9931640739334386,2.0520847358927603,1.5984273030868736
1.2000636798990867,1.245432514091346,1.2000636798990867
1.4142793651186327,2.0195253493407286,3.683695832950086
1.0940642615125644,1.2182558387029545,1.0940642615125644
0.6850017329155409,3.5754794233594236,0.9277248398536022
1.254544320961387,1.0367686773306246,1.254544320961387
2.039702136663124,1.4770928608523735,2.039702136663124
1.3642270406302615,0.6847933365880212,1.3642270406302615
1.0552723516479143,1.0552723516479143,1.6983126704672418
0.6133912155825327,1.8967368740542503,0.6133912155825327
1.101443076803439,1.101443076803439,1.5684108137328794
3.128349651184697,1.519037936158822,1.3353839277133845
1.700256700121005,1.700256700121005,2.5697744294599194
1.4285940535144752,1.5819857730849556,1.4285940535144752
1.3873519716748963,1.8921175532262542,1.3873519716748963
1.330411822762645,1.363055990764912,1.330411822762645
2.0131087813380524,1.4213588854878212,0.6153929951435075
1.4282059162332617,1.4282059162332617,2.952553046342476
-0.29915927837678,2.881611399596747,-0.29915927837678
1.1979153820542912,1.7755643558323733,1.1979153820542912
1.7612041468481703,1.4901064612803765,1.7612041468481703
0.026889200172629968,0.026889200172629968,1.2844992369559485
0.46321936018487364,0.7562461157167194,0.46321936018487364
0.7563864505608001,0.7563864505608001,0.7563864505608001
1.3849064005773315,0.9087665988674292,3.00195592685988
1.0262398250810822,1.3999609486419764,1.0262398250810822
-0.4978861878484977,3.1827520363837367,3.3145458675722876
1.0866224641255748,1.0866224641255748,2.618881528613244
0.9950238989318304,-0.026342596059786727,-0.5005945279779112
0.7188988344934722,2.0358405418693164,0.3907987983652388
0.48749236113257066,-0.17117091110133953,0.48749236113257066
0.8426880992210088,0.6988965349748217,0.8426880992210088
1.0859341761924401,1.0859341761924401,2.4741632321478457
0.279230710165876,0.279230710165876,2.749119582816675
0.8619913146414995,-0.7309353243430121,0.8619913146414995
1.0039327980717558,1.0039327980717558,2.9625243218
-0.5400921511524406,-0.5400921511524406,2.0593221160067468
0.13234482763313504,1.3366658682454147,4.175587692379048
1.494393264218623,0.3358473071461643,0.493131968538868
1.9897572337480023,1.0047749983196514,1.9897572337480023
0.1557802708439443,0.1557802708439443,2.0234295579322796
0.9290235390271551,0.9290235390271551,1.9871319129623661
0.5054367360036179,1.5024882587502852,0.5054367360036179
1.1177692309823737,1.5057683299490028,1.1177692309823737
0.11966789977403747,0.11966789977403747,3.4592425770082293
0.8079390153317949,0.9264845264360775,0.8079390153317949
1.1396637204022855,1.1396637204022855,2.171970544843455
1.4691444894331078,1.4691444894331078,1.2681284772539367
0.8646631964660786,2.4792072216310954,0.8646631964660786
0.33695202904274285,0.33695202904274285,3.084557398753523
0.9401002856792299,2.740614495137314,0.9401002856792299
0.6836950185980142,0.6836950185980142,2.8866521911873138
0.45290490292063823,0.8258341424457707,0.45290490292063823
0.4455177411583024,0.4455177411583024,0.6214495045925557
1.6012717699518066,1.919135256720406,1.554892161984872
0.9468558487197135,2.0586852595789615,0.9468558487197135
1.3529667681470128,2.8080614439619933,1.9003743170059428
0.3997182287815586,3.4455104628658293,0.3997182287815586
0.49897233168894606,0.7613961628625159,0.49897233168894606
1.4070943658493522,2.385871465574715,1.4070943658493522
0.3878197443600604,0.3878197443600604,1.0965044549659284
-0.3559598897429481,2.430353797064042,2.1171314998403696
3.383321505107546,-1.293385428865554,1.7934211261101967
2.3243188370940358,3.173774421115162,0.6373292064731211
2.0599308505546228,1.6337962550574168,2.884321821367086
0.49377168812697086,0.49377168812697086,1.5604816929722032
0.19995787152132982,0.19995787152132982,3.0667729800263612
1.4917303803763313,1.8966440975377976,1.4917303803763313
0.7902720025762596,1.8103233348420606,2.3590987547531888
0.22533854711743267,0.22533854711743267,3.311126000102277
1.1688204806340414,1.1968366593734732,1.1688204806340414
-0.2794254243760277,1.459079193532474,3.8316838149150145
1.3730648621540045,1.9328916313484084,3.5157862795076626
0.1724248910669215,1.3620627850699436,0.1724248910669215
1.0619137075489433,1.0619137075489433,1.2710273879598688
1.85883717019545,0.06446448661081061,3.2609583674218583
0.06880619648950603,2.061927834774634,2.411397790567127
-0.07901996819167079,0.8542371158948793,2.855040239646768
0.27198648461373676,0.27198648461373676,0.39790878254102546
-1.337591526923668,0.4945026870974627,4.127779194381153
-0.18142375573189884,-0.18142375573189884,2.6377638612828624
1.3754076079628312,1.3754076079628312,2.4386227992086953
0.7556779737290635,1.4529700628990307,1.6855678922522066
-0.025391733579935183,0.03794120134183809,0.4934032786897127
0.9046686343714334,1.5931452112165267,0.9046686343714334
1.2654049129124665,1.2654049129124665,1.1758457776689224
0.3467312124949861,0.3467312124949861,2.78400425934801
0.4205579385526416,0.4205579385526416,3.093637952067433
0.6192718739910773,-0.183881323339103,0.6192718739910773
1.233013625946398,0.6994170290032974,1.233013625946398
0.7108294377891823,0.7108294377891823,0.6439968332688049
-1.6396156066074172,0.6846067063520961,0.5573605691240444
1.0040792436537398,1.1448736916805868,2.356619645839979
1.1949177189598614,2.6324587195380147,1.690900994815839
1.0944450912050938,1.0944450912050938,3.5610205993453983
1.1069870528348615,1.9470612046119413,1.1069870528348615
0.647940566988459,1.373999699363234,0.647940566988459
1.0053821109512566,1.0053821109512566,3.779298439946639
0.7094598684627489,-0.46108620757727237,0.7094598684627489
1.8110617132389135,1.8110617132389135,2.063419537927282
1.725577604652878,0.1244766177744201,3.089786049716948
0.8523222387097277,0.8523222387097277,1.805306548689992
-0.15262834129731861,-0.15262834129731861,1.8759378775239304
1.6214134239790499,1.5872407295257003,1.6214134239790499
-0.3041547230846968,1.9663333479233644,1.2138963317411702
0.42134374673347597,0.42134374673347597,2.6597206771612907
0.5151941977588217,0.5151941977588217,1.8659633318264146
0.5875006355450694,1.5318054234941152,0.5875006355450694
1.7963469131700578,1.059845833864799,2.3784329920730354
0.7191459938383494,0.7191459938383494,1.685920481001827
2.8010397917361995,1.3633697861503578,1.0861325082893498
1.778507532383808,1.823963007828361,1.778507532383808
1.294669820311437,0.8257504143327442,2.820882365169356
0.5880123087682014,0.9233407710883765,2.0326577486657094
1.6227916382282452,1.8497713374516913,1.6227916382282452
0.5193864690394461,1.099010850811713,0.5193864690394461
0.2677058385811365,0.2677058385811365,0.7429006465658896
0.9332904006254985,0.9332904006254985,1.7034586777029612
0.6451113323745814,2.6671131117474736,0.6451113323745814
0.36806389387344013,0.36806389387344013,1.7327553959034772
1.3931142085902624,4.204471785432572,1.3931142085902624
0.6892687674162652,0.6892687674162652,-0.09404448150871936
0.5963059996990216,0.5963059996990216,2.603596676134937
1.4362454463449128,1.754753558616792,1.4362454463449128
0.5982192973196101,2.305802406577528,0.5982192973196101
0.6994015436554843,1.315540814368503,0.6994015436554843
0.9835338480658853,1.4744817160606838,0.9835338480658853
0.20078592138058338,1.4752779066920705,0.20078592138058338
1.628500225184741,-0.8782784598336746,1.628500225184741
0.4233665619967209,0.4233665619967209,2.9911132546393575
0.9090211804421016,0.9694050604423824,0.9090211804421016
0.9027634452631474,3.8785930169756586,0.9027634452631474
1.1787814953551,0.342748367422256,1.1787814953551
1.5480446661681495,2.216679987412723,1.5480446661681495
1.090096861108312,0.8408484201688903,1.090096861108312
0.47864673886652753,0.47864673886652753,3.680502181000729
1.3880535703672896,-0.7548306592878871,3.400001199328015
0.8974987024788466,2.664606719275292,0.8974987024788466
1.3528723701769003,1.3528723701769003,1.8783659673038775
0.9243938806981262,1.7510744358035475,0.9243938806981262
1.308665135258203,2.5233718057412844,1.778384195829416
0.7292498674735262,2.1160648248208984,0.7292498674735262
1.071252829115905,1.071252829115905,3.54457864892271
0.7140912743614312,0.7140912743614312,4.622391485399652
0.2549673834064826,0.2549673834064826,1.7571179827536154
1.6969462467001493,1.9289365488915837,1.6474597189932076
0.9111863718382853,1.0099006720744885,0.9111863718382853
0.428236258961988,0.428236258961988,5.059834706126707
0.05159924700439422,1.417821191641311,2.4400262544332953
1.1987187258484309,0.5520257462151712,1.1987187258484309
1.2165326003306622,2.699401398941264,1.2165326003306622
0.9361940858694536,1.7738317918099922,0.9361940858694536
0.6265010833468463,0.6265010833468463,3.4239709565449337
1.4673403366875126,1.9593660809723774,3.001040519993425
-0.7360284572848792,0.628328529835577,1.0293354317593435
0.8534886212851132,0.8534886212851132,2.1544081539501247
2.744802437231633,2.21310394845021,2.2992238513075436
1.54644855955859,0.13214174175217397,1.2006180694128172
2.2893456038318094,2.0509084030020186,2.738819351658856
1.4412836076877649,1.7190810735682116,1.4412836076877649
1.33735526789585,2.534930513226349,2.6353399530644275
0.7884324352839005,0.7884324352839005,2.8567880127304406
0.9106304332679285,0.5192394078410598,2.114384213365021
0.9428667872299059,0.9428667872299059,1.7430357399113494
2.076816654056392,0.8209374689035354,0.8209374689035354
-0.41511676973613176,0.6300237798077286,1.942314924869126
0.9044784281916324,0.9044784281916324,1.8650504594676445
0.7709221379500975,0.7709221379500975,2.368661189998126
1.3928946633194872,0.45673075073018854,1.3928946633194872
1.2125287760279115,1.2125287760279115,3.0164753401911284
1.0650917220625595,1.0650917220625595,3.3774757189386495
0.8640810058981014,2.9138370051672986,0.8640810058981014
1.05797839026156,0.9339702744974229,2.918558407160952
0.8814665707726774,0.8814665707726774,3.807884486675598
1.069563890414058,1.0263866348171646,1.069563890414058
2.1846383317189373,1.5807664603871898,2.1846383317189373
1.9476747418057774,2.0751206773712796,1.9476747418057774
0.8019545923404808,1.4393236440052664,1.216566220785342
0.28176168772125976,1.1716844110728117,1.078537696760761
